team_name,long,lat,team_payroll_2022/23,,,,,,,,,,,
Atlanta Hawks,-84.40,33.76,157980277,,,,,,,,,,,
Boston Celtics,-71.06,42.37,175627204,,,,,,,,,,,
Brooklyn Nets,-73.97,40.68,194281335,,,,,,,,,,,
Charlotte Hornets,-80.84,35.23,141274738,,,,,,,,,,,
Chicago Bulls,-87.67,41.88,153420038,,,,,,,,,,,
Cleveland Cavaliers,-81.69,41.50,172320565,,,,,,,,,,,
Dallas Mavericks,-96.81,32.79,173420568,,,,,,,,,,,
Denver Nuggets,-105.01,39.75,172032689,,,,,,,,,,,
Detroit Pistons,-83.25,42.70,123145093,,,,,,,,,,,
Golden State Warriors,-122.39,37.77,202091306,,,,,,,,,,,
Houston Rockets,-95.36,29.75,137346512,,,,,,,,,,,
Indiana Pacers,-86.16,39.76,95848833,,,,,,,,,,,
Los Angeles Clippers,-118.27,34.04,193719827,,,,,,,,,,,
Los Angeles Lakers,-118.27,34.04,183955008,,,,,,,,,,,
Memphis Grizzlies,-90.05,35.14,122949665,,,,,,,,,,,
Miami Heat,-80.19,25.78,153727202,,,,,,,,,,,
Milwaukee Bucks,-87.92,43.04,191172887,,,,,,,,,,,
Minnesota Timberwolves,-93.28,44.98,178740691,,,,,,,,,,,
New Orleans Pelicans,-90.08,29.95,153621754,,,,,,,,,,,
New York Knicks,-73.99,40.75,142534668,,,,,,,,,,,
Oklahoma City Thunder,-97.52,35.46,150937642,,,,,,,,,,,
Orlando Magic,-81.38,28.54,140227968,,,,,,,,,,,
Philadelphia 76ers,-75.17,39.90,166110803,,,,,,,,,,,
Phoenix Suns,-112.07,33.45,172338400,,,,,,,,,,,
Portland Trail Blazers,-122.67,45.53,160879449,,,,,,,,,,,
Sacramento Kings,-121.52,38.65,150214481,,,,,,,,,,,
San Antonio Spurs,-98.44,29.43,98115289,,,,,,,,,,,
Toronto Raptors,-79.38,43.64,164495974,,,,,,,,,,,
Utah Jazz,-111.90,40.77,149326867,,,,,,,,,,,
Washington Wizards,-77.02,38.90,187738134,,,,,,,,,,,
